match_id,player,isHome,shotType,incidentType,xg,x,y,z
11874025,Christoph Baumgartner,Home,save,shot,0.24553187191486,6.1,54.0,0
11874025,Barış Alper Yılmaz,Away,save,shot,0.12684786319733,15.8,44.8,0
11874025,Michael Gregoritsch,Home,block,shot,0.10923186689615,7.7,51.9,0
11874025,Christoph Baumgartner,Home,miss,shot,0.081356883049011,8.8,51.7,0
11874025,Christoph Baumgartner,Home,miss,shot,0.58661824464798,5.5,46.8,0
11874025,Marcel Sabitzer,Home,miss,shot,0.017735566943884,18.1,68.6,0
11874025,Marko Arnautović,Home,block,shot,0.025222148746252,22.7,50.0,0
11874025,Florian Grillitsch,Home,save,shot,0.035902976989746,24.0,62.8,0
11874025,Florian Grillitsch,Home,block,shot,0.021104691550136,23.2,61.3,0
11874025,Michael Gregoritsch,Home,save,shot,0.33982530236244,8.7,50.1,0
11874025,Michael Gregoritsch,Home,goal,shot,0.46757286787033,2.3,43.5,0
11874025,Stefan Posch,Home,miss,shot,0.052477426826954,9.0,51.7,0
11874025,Merih Demiral,Away,goal,shot,0.19960002601147,3.5,54.4,0
11874025,Ferdi Kadıoğlu,Away,block,shot,0.053939022123814,10.4,27.8,0
11874025,Stefan Posch,Home,block,shot,0.066571101546288,11.0,62.6,0
11874025,Konrad Laimer,Home,miss,shot,0.14475345611572,14.5,49.7,0
11874025,Marko Arnautović,Home,save,shot,0.45655617117882,9.6,51.2,0
11874025,Michael Gregoritsch,Home,miss,shot,0.03130342066288,11.7,44.6,0
11874025,Christoph Baumgartner,Home,miss,shot,0.11182387918234,9.8,52.6,0
11874025,Marcel Sabitzer,Home,block,shot,0.02365761436522,24.7,30.8,0
11874025,Merih Demiral,Away,miss,shot,0.20819859206676,3.5,53.9,0
11874025,Arda Güler,Away,miss,shot,0.012787484563887,50.8,52.6,0
11874025,Philipp Lienhart,Home,block,shot,0.026367893442512,15.8,48.1,0
11874025,Marcel Sabitzer,Home,block,shot,0.047724701464176,26.6,44.2,0
11874025,Philipp Lienhart,Home,miss,shot,0.22947938740253,4.0,57.3,0
11874025,Christoph Baumgartner,Home,miss,shot,0.02255485765636,18.1,66.4,0
11874025,Merih Demiral,Away,goal,shot,0.3194200694561,3.5,49.7,0
11874020,Antoine Griezmann,Away,block,shot,0.030219534412026,10.5,58.3,0
11874020,Kylian Mbappé,Away,miss,shot,0.079102113842964,14.1,39.0,0
11874020,Lamine Yamal,Home,miss,shot,0.016396386548877,20.1,68.0,0
11874020,Theo Hernández,Away,miss,shot,0.15488295257092,14.5,47.0,0
11874020,Dayot Upamecano,Away,miss,shot,0.12655760347843,4.5,57.7,0
11874020,Kylian Mbappé,Away,save,shot,0.028828816488385,9.5,27.4,0
11874020,Aurélien Tchouaméni,Away,save,shot,0.15496589243412,8.5,50.9,0
11874020,Lamine Yamal,Home,block,shot,0.036124393343925,20.6,63.6,0
11874020,Fabián Ruiz,Home,block,shot,0.040190320461988,18.6,48.9,0
11874020,Dani Olmo,Home,goal,shot,0.077070906758308,8.0,65.4,0
11874020,Lamine Yamal,Home,goal,shot,0.03231680765748,24.6,62.7,0
11874020,Kylian Mbappé,Away,block,shot,0.056521352380514,14.1,36.8,0
11874020,Kylian Mbappé,Away,block,shot,0.045754782855511,27.0,54.3,0
11874020,Randal Kolo Muani,Away,goal,shot,0.33100616931915,4.9,52.6,0
11874020,Fabián Ruiz,Home,miss,shot,0.53966546058655,2.4,44.7,0
11874028,Ollie Watkins,Away,goal,shot,0.10004869103432,8.9,66.0,0
11874028,Cole Palmer,Away,miss,shot,0.074470244348049,13.1,62.6,0
11874028,Xavi Simons,Home,save,shot,0.11115366965532,13.9,55.6,0
11874028,Wout Weghorst,Home,block,shot,0.091810040175915,8.3,48.8,0
11874028,Denzel Dumfries,Home,miss,shot,0.051352813839912,7.9,56.5,0
11874028,Virgil van Dijk,Home,miss,shot,0.16315494477749,8.2,44.0,0
11874028,Kobbie Mainoo,Away,block,shot,0.037660904228687,19.8,64.6,0
11874028,Phil Foden,Away,save,shot,0.020870754495263,21.3,64.8,0
11874028,Phil Foden,Away,post,shot,0.03834180906415,22.9,63.4,0
11874028,Denzel Dumfries,Home,post,shot,0.043137401342392,9.4,53.0,0
11874028,Donyell Malen,Home,block,shot,0.076849445700645,15.6,56.2,0
11874028,Phil Foden,Away,save,shot,0.14832882583141,1.9,58.4,0
11874028,Harry Kane,Away,goal,shot,0.7884,11.5,50.0,0
11874028,Bukayo Saka,Away,block,shot,0.068302266299725,14.1,53.9,0
11874028,Harry Kane,Away,save,shot,0.020409835502505,29.2,46.7,0
11874028,Xavi Simons,Home,goal,shot,0.026080869138241,18.9,70.0,0
